0.189999998,1.0,0.333333343,0.333333343,0.58227849,0.0,0.0,0.0,0.0,0.0,0.0,0.0838798136,0.0852702036,0.126002878,0.101391226,0.0924295485,0.0919239968,0.010134628,0.00407470716,0.00624972116,0.014147006,0.0133333337,0.0111524165
0.0500000007,0.5,0.166666672,0.666666687,0.405063301,0.0,0.0,0.0,0.285714298,0.0,0.0,0.0136701399,0.00515280012,0.00988192484,0.00680584926,0.00841053016,0.00885028485,0.00254379166,0.00162988296,0.0,0.00943133794,0.00333333341,0.0012391574
0.239999995,0.5,0.333333343,0.666666687,0.721518993,-0.142857149,-0.125,-0.142857149,-0.142857149,0.0,0.0,0.00115602626,0.00123077736,0.00319875637,0.0701076537,0.0681923851,0.0660490543,0.00245460705,0.00200068136,0.0718662143,0.00903993659,0.0138666667,0.00423791818
0.170000002,0.5,0.333333343,0.666666687,0.430379748,0.0,0.0,0.0,0.0,0.0,0.0,0.11743775,0.113841318,0.166078687,0.129486114,0.126649782,0.120286293,0.0121615538,0.00488964887,0.0045823846,0.0203339644,0.0169900004,0.00941759627
0.270000011,0.5,0.166666672,0.666666687,0.341772139,0.0,0.0,0.0,0.0,0.0,0.0,0.182869866,0.191826463,0.282079279,0.223785475,0.219499961,0.216703549,0.030403886,0.00814941432,0.00875072554,0.0326795839,0.0260000005,0.0191573724
0.119999997,1.0,0.333333343,0.666666687,0.291139245,0.0,0.0,0.285714298,0.0,0.0,0.0,0.111905411,0.125597224,0.17127268,0.08742062,0.0850263834,0.0799541175,0.0385115892,6.51953178e-06,0.00334806484,0.014147006,0.0116666667,0.0086741019
0.25,0.5,0.166666672,0.666666687,0.41772151,-0.142857149,-0.125,-0.142857149,-0.142857149,-0.285714298,-0.142857149,0.0236638039,0.00664680777,0.00969487149,-0.0165940244,-0.0248098783,0.00417713448,0.0133229829,0.00553589733,4.57568858e-05,0.000198058086,0.118673332,7.43494411e-06
0.0599999987,0.5,0.5,0.333333343,0.632911384,0.0,0.0,0.0,0.0,0.0,0.0,0.0618997589,0.0608142242,0.0698723868,0.0478450768,0.0437750965,0.0422236882,0.00414911704,0.00176679308,0.00183250743,0.00737059023,0.00533333328,0.00368277566
0.180000007,1.0,0.166666672,0.333333343,0.569620252,0.0,0.0,0.0,0.285714298,0.0,0.0,0.0191516746,0.0208815448,0.0361868404,0.0272121821,0.0267286189,0.0272527616,0.00545242988,0.00415620161,0.0,0.00498917745,0.00666666683,0.00743494416
0.0700000003,0.5,0.166666672,0.666666687,0.341772139,0.0,0.0,0.0,0.0,0.0,0.0,0.0738208294,0.0718404055,0.10178455,0.0796389803,0.0767226294,0.0726303607,0.0054544569,0.0171137713,0.00279005407,0.0132038724,0.009333333,0.00669144979
0.0500000007,0.5,0.5,0.666666687,0.518987358,0.0,0.0,0.0,0.0,0.0,0.0,0.0504079275,0.0494414754,0.072296828,0.0568649583,0.0498009548,0.0493207611,0.0042565437,0.00187436538,0.00225994387,0.0084882034,0.00666666683,0.00520446105
0.280000001,1.0,0.5,0.666666687,0.41772151,-0.142857149,-0.125,-0.142857149,-0.142857149,-0.142857149,-0.142857149,0.00226643356,0.0022217005,0.00316685601,0.00285109901,0.00235770969,0.00219307374,0.00445112865,0.0017879816,0.00285031926,0.0103556085,0.00706333341,0.043506816
0.0799999982,1.0,0.5,0.333333343,0.316455692,-0.285714298,-0.25,-0.142857149,-0.142857149,-0.285714298,-0.285714298,0.003501256,0.00343215116,0.0050402889,0.00378763233,0.00364226243,0.00526379282,0.00684492802,0.00283273659,0.00376880495,0.0159248132,0.0168733336,0.00839405227
0.310000002,1.0,0.5,0.333333343,0.468354434,-0.285714298,-0.25,-0.285714298,-0.285714298,-0.285714298,-0.285714298,0.00420109276,0.00662038289,-0.00505188899,-0.00390764326,-0.00375766703,0.014384442,0.0132033937,0.0,0.0,0.0,0.0577233322,0.0
0.0500000007,0.5,0.333333343,0.333333343,0.41772151,0.0,0.0,0.0,0.0,0.0,0.0,0.0222496167,0.0127752861,0.0196188465,0.016684873,0.015269028,0.0196409561,0.0026350033,0.000977929798,0.00558010815,0.00471566897,0.0166666675,0.0198265184
0.150000006,1.0,0.333333343,0.333333343,0.556962013,-0.285714298,-0.25,-0.285714298,-0.285714298,-0.285714298,-0.285714298,0.000302744098,0.00807780214,0.0048764362,0.00198971271,0.0,0.0,0.0165072829,0.014901205,0.00197982229,0.0,0.0,0.0
0.239999995,1.0,0.166666672,0.666666687,0.341772139,0.142857149,0.25,0.0,0.0,0.0,-0.142857149,0.00728763081,0.0039962153,0.0030523038,0.00278941123,0.000838033098,0.00551128061,0.0,0.000861393113,0.00111602165,0.0,0.0176666658,0.00446096668
0.0799999982,0.5,0.333333343,0.333333343,0.354430377,-0.142857149,-0.125,-0.142857149,-0.142857149,-0.142857149,-0.142857149,0.000404349965,0.000396369258,0.00056551001,0.000605662295,0.000582416833,0.000561526685,0.000790501013,0.000317827158,0.000602651678,0.00254646107,0.00179999997,0.00096654275
0.230000004,1.0,0.333333343,0.333333343,0.658227861,0.142857149,-0.25,-0.285714298,-0.285714298,-0.285714298,-0.285714298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.5,0.166666672,0.333333343,0.506329119,0.0,0.0,0.0,0.0,0.0,0.0,0.00762147876,0.00632666331,0.00528534316,0.00346573419,0.00399063388,0.00123743841,0.00615982711,0.00162988296,0.00111602165,0.00471566897,0.0,0.224047095
0.0599999987,0.5,0.333333343,0.333333343,0.569620252,0.0,0.0,0.0,0.0,0.0,0.0,0.0702107102,0.0706360489,0.084878698,0.0636001453,0.019793544,0.0189203303,0.00608077692,0.0101240175,0.00223204331,0.00943133794,0.00333333341,0.0024783148
0.310000002,1.0,0.166666672,0.666666687,0.405063301,-0.285714298,-0.25,-0.285714298,-0.285714298,-0.285714298,-0.285714298,0.0208789743,0.00840201229,0.0956915393,0.00958180148,0.00182814174,0.000779898197,0.0167565942,0.0537926555,0.00953417271,0.0079930583,0.00249999994,0.0182156134
0.200000003,0.5,0.166666672,1.0,0.594936728,0.0,0.0,0.0,0.0,0.0,0.0,0.210435137,0.206506357,0.287940294,0.209717289,0.148285478,0.14607285,0.01461008,0.00593440374,0.00651198626,0.0235783439,0.0183333326,0.0122775715
0.0799999982,0.5,0.166666672,0.666666687,0.341772139,0.0,0.0,0.0,0.0,0.0,0.0,0.0752350166,0.064376466,0.074718371,0.0465283208,0.0367753096,0.0303640366,0.0202692561,0.00325976592,0.00223204331,0.014147006,0.00833333377,0.0
0.0299999993,1.0,0.5,0.666666687,0.556962013,0.285714298,0.0,0.0,0.0,0.0,0.285714298,0.0259603057,0.026413437,0.0334636904,0.0265784785,0.0272409301,0.0266153254,0.00344577362,0.00112787902,0.00111936964,0.00990290474,0.00300000003,0.0
0.0299999993,1.0,0.333333343,0.333333343,0.455696195,-0.142857149,-0.125,-0.142857149,-0.142857149,-0.142857149,-0.142857149,0.000337995094,0.00033132406,0.00120787136,0.000365640561,0.000864996866,0.000833971135,0.00066077779,0.000678846263,0.000363823056,0.0037819664,0.00108666671,0.0
0.319999993,1.0,0.333333343,0.333333343,0.379746825,0.0,0.0,0.0,0.0,0.0,0.0,0.0943783969,0.0860263556,0.12726149,0.0931979641,0.0716836452,0.0665273964,0.0101447627,0.0122689437,0.0186955947,0.047213275,0.033569999,0.024879802
0.119999997,0.5,0.166666672,0.666666687,0.430379748,-0.142857149,-0.125,0.285714298,-0.142857149,-0.142857149,-0.285714298,0.000669769419,0.00129887159,0.000926566368,0.00069651159,-1.94138938e-05,-1.87175556e-05,0.00257622264,0.0,0.000693049398,0.0,0.0,0.0
0.209999993,1.0,0.333333343,0.333333343,0.379746825,-0.285714298,-0.25,-0.285714298,-0.285714298,-0.285714298,-0.285714298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0700000003,1.0,0.166666672,0.666666687,0.303797454,0.142857149,0.25,0.0,0.0,0.0,0.0,0.0199064612,0.0193905868,0.0256582033,0.0199543294,0.0169375446,0.0169050731,0.0010134629,0.0010594239,0.00138386677,0.00282940129,0.00333333341,0.00150681532
0.280000001,1.0,0.333333343,0.666666687,0.367088616,-0.285714298,-0.25,-0.285714298,-0.285714298,-0.285714298,-0.285714298,0.197614133,0.00506844465,0.000943966676,0.00350611168,0.00399818365,0.0116724763,0.0101082781,0.000530526915,0.00348868361,0.0174809843,0.0374166667,0.0259776954
0.0199999996,1.0,0.166666672,0.333333343,0.291139245,0.0,0.0,0.0,0.0,0.0,0.0,0.0122984601,0.0114428755,0.0180992186,0.0118081709,0.0100229625,0.0177806392,0.0026350033,0.00117840536,0.000558010826,0.00235783448,0.0266666673,0.0024783148
0.25999999,1.0,0.333333343,0.333333343,0.58227849,0.0,0.0,0.0,0.0,-0.142857149,-0.142857149,0.0297560114,0.0299655162,0.041459132,0.0189202167,0.0137116024,0.010835385,0.030403886,0.00814941432,0.00334806484,0.0599502958,0.0347333327,0.0310582407
0.0500000007,1.0,0.333333343,0.333333343,0.481012672,-0.285714298,-0.25,-0.285714298,-0.285714298,-0.285714298,-0.285714298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.319999993,1.0,0.333333343,0.666666687,0.41772151,0.0,0.0,0.0,0.0,0.0,0.0,0.0950253531,0.0955727622,0.157468423,0.0739278123,0.0472458713,0.0345890038,0.0203543883,0.0153469779,0.00236261776,0.00978972856,0.0168166663,0.00930359401
0.140000001,1.0,0.333333343,0.333333343,0.455696195,-0.142857149,-0.125,-0.142857149,-0.142857149,-0.142857149,-0.142857149,0.000337995094,0.000509182049,0.00181398203,0.0,0.00227142568,0.000677991484,0.0010154898,0.00101949181,0.0,0.00993119832,0.00217333343,0.0
0.109999999,0.5,0.5,0.333333343,0.721518993,-0.142857149,-0.125,-0.142857149,-0.142857149,-0.142857149,-0.142857149,0.000404349965,0.000396369258,0.00056551001,0.000437422743,0.000420634373,0.000405547064,0.000790501013,0.000317827158,0.000435248425,0.00183911086,0.0013,0.00096654275
0.119999997,1.0,0.333333343,0.333333343,0.405063301,-0.142857149,-0.125,-0.142857149,-0.142857149,-0.142857149,-0.142857149,0.00431099301,0.00272580096,0.0,0.00722308317,0.0,0.0061663948,0.00543621462,0.0,0.00718717929,0.0,0.019766666,0.0126889711
0.0500000007,0.5,0.5,0.333333343,0.594936728,0.142857149,-0.25,-0.142857149,0.0,0.0,0.0,-0.00208603125,-0.00204485888,0.0691865236,0.0546049401,0.0195638128,0.0192572456,0.0,0.0409296192,0.00244966731,0.00306046894,0.00224000006,0.00185625779
0.129999995,1.0,0.5,0.333333343,0.620253146,0.0,0.0,0.0,0.0,0.0,0.0,0.0262713432,0.0267722029,0.0396958999,0.0318701714,0.0312563702,0.030923482,0.00289242296,0.00119062944,0.00167403242,0.00489014853,0.00408333354,0.00267657987
0.189999998,1.0,0.333333343,0.666666687,0.430379748,0.0,0.0,0.0,0.0,0.0,0.0,0.094291307,0.0789364278,0.115017481,0.0901775062,0.0872244686,0.0804615766,0.00709423982,0.00285229506,0.00334806484,0.0145384064,0.00999999978,0.00743494416
0.180000007,0.5,0.166666672,0.333333343,0.379746825,0.142857149,0.125,-0.285714298,-0.285714298,-0.285714298,-0.285714298,0.149194777,0.0,0.0,0.0,0.0,0.0,0.0202692561,0.0,0.0,0.0,0.0,0.0
0.0199999996,0.5,0.5,0.666666687,0.303797454,0.142857149,0.25,0.0,0.0,0.0,0.0,0.0212169699,0.0196375567,0.0275562871,0.0219361894,0.0206822697,0.0202160012,8.10770234e-06,0.00133650401,0.00177335832,0.00471566897,0.00333666662,0.00248822803
0.200000003,0.5,0.333333343,0.333333343,0.468354434,0.0,0.0,0.0,0.0,0.0,0.0,0.154796571,0.159190029,0.198196754,0.154143289,0.148903489,0.131662413,0.060807772,0.0244482439,0.0046292576,0.0712065995,0.026763333,0.0371846333
0.379999995,1.0,0.166666672,0.333333343,0.556962013,0.0,0.0,0.0,0.0,0.0,0.0,0.37845394,0.371413231,0.508196294,0.384224296,0.332149088,0.32205531,0.0290255751,0.0122770928,0.0145272529,0.0708576366,0.0400566682,0.0298166052
0.0599999987,1.0,0.333333343,0.666666687,0.455696195,0.0,0.0,0.0,0.0,0.0,0.0,0.0598479435,0.0575213097,0.0736119971,0.0527397245,0.0340886414,0.0320486166,0.00405385159,0.00408693124,0.00223204331,0.014147006,0.00433333311,0.00371747208
0.5,0.5,0.333333343,0.666666687,0.405063301,-0.142857149,-0.125,-0.142857149,-0.142857149,0.0,-0.142857149,0.0107194213,0.006509603,-0.00669476809,0.0189314317,0.00560306571,0.00030156062,0.0129824588,8.06792013e-05,0.025088165,0.0,0.00193333335,0.091085501
0.0500000007,1.0,0.5,0.333333343,0.316455692,0.285714298,0.25,0.0,0.0,0.0,0.0,0.0531284772,0.0506183878,0.0734495968,0.0468558259,0.0184248649,0.00978720188,0.0,0.00165025645,0.00230123661,0.0095067881,0.00340666668,0.00343990093
0.0299999993,1.0,0.5,0.333333343,0.518987358,0.142857149,0.25,0.0,0.0,0.285714298,0.0,0.0308104306,0.029035572,0.0422943458,0.034282729,0.0315249301,0.0273068342,0.0,0.00162988296,0.00245524757,0.0,0.00366666657,0.00272614625
0.100000001,0.5,0.5,0.333333343,0.620253146,0.0,0.0,-0.285714298,-0.285714298,-0.285714298,-0.285714298,0.0345594808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0799999982,1.0,0.166666672,0.666666687,0.392405063,-0.142857149,-0.125,-0.142857149,-0.142857149,-0.142857149,0.285714298,0.0149308825,0.00444543362,0.0217793845,0.00474771904,0.00640011393,0.000164298544,0.00886577275,0.0122542745,0.00472411932,0.0287278537,0.0,0.0331871137
0.0500000007,0.5,0.5,0.333333343,0.594936728,0.142857149,0.25,0.0,0.0,0.0,0.285714298,0.016813701,0.0159198157,0.0242052767,0.0195236355,0.0201257374,0.0198770054,0.0,0.00129249715,0.00145082804,0.00729042385,0.00300000003,0.0
0.0399999991,1.0,0.333333343,0.333333343,0.341772139,0.142857149,0.25,0.0,0.0,0.0,0.0,0.0117261494,0.011019065,0.0186995305,0.0164594334,0.0186211597,0.018690519,0.0,0.00208136044,0.00223204331,0.014147006,0.00333333341,0.00743494416
0.419999987,1.0,0.166666672,0.666666687,0.41772151,-0.142857149,-0.125,-0.285714298,-0.285714298,-0.142857149,-0.142857149,0.0266642887,0.0,0.0,0.0,0.00177205715,0.00707107689,0.0,0.0,0.0,0.00774784386,0.0113333333,1.0
0.230000004,1.0,0.166666672,0.666666687,0.41772151,0.0,0.0,0.0,0.0,0.0,0.0,0.0202361606,0.0220899638,0.0327691287,0.0231048949,0.0260275621,0.040339455,0.00757056754,0.00293297437,0.00401767762,0.0194851439,0.0500000007,0.0145353163
0.319999993,0.5,0.166666672,0.333333343,0.556962013,-0.142857149,-0.125,-0.142857149,-0.142857149,-0.142857149,-0.142857149,0.00137790025,0.00459991628,0.0172640048,0.0159289185,0.00750239147,0.00503190281,0.00917386543,0.00970676821,0.0160986111,0.03330677,0.0161300004,0.0155415116
0.109999999,0.5,0.166666672,0.666666687,0.354430377,0.142857149,0.25,0.0,0.0,0.0,0.0,0.0459071994,0.0424948484,0.0624888539,0.0519209579,0.0482586287,0.0376878008,0.0,0.00162988296,0.00558010815,0.00713952258,0.00399000011,0.00243370514
0.0500000007,1.0,0.166666672,0.666666687,0.341772139,0.142857149,0.25,0.285714298,0.0,-0.142857149,0.285714298,0.00232034689,0.00310692517,0.00272459816,0.00099709956,0.00258744066,0.00127383368,0.00405385159,0.0,0.0,0.011789172,0.0,0.00322180917
0.289999992,1.0,0.333333343,0.333333343,0.481012672,0.0,0.0,0.0,0.0,0.0,0.0,0.149464339,0.149859086,0.218398511,0.171997994,0.168483481,0.165273935,0.0121615538,0.00489779841,0.00624972116,0.0268793125,0.0189999994,0.0148698883
0.129999995,0.5,0.5,0.666666687,0.569620252,0.0,0.0,-0.142857149,0.0,-0.142857149,-0.142857149,0.0140102087,0.0119927106,0.00365696452,0.00141433359,0.000420634373,0.000405547064,0.00202692579,0.00205528247,0.0,0.00183911086,0.0013,0.00096654275
0.100000001,1.0,0.333333343,0.333333343,0.392405063,0.0,0.0,0.0,0.0,0.0,-0.142857149,0.0945473909,0.0927961394,0.149665847,0.0995776057,0.0379067063,0.0414375514,0.00810770318,0.0122844279,0.0180762019,0.0618318468,0.143739998,0.106567532
0.119999997,1.0,0.166666672,0.333333343,0.405063301,-0.142857149,-0.125,-0.142857149,-0.142857149,-0.142857149,0.285714298,0.00368684228,0.00033132406,0.000472708343,0.000533880084,0.000864996866,0.000338995742,0.00132155558,0.000265670911,0.00053122628,0.0037819664,0.0,0.000807930599
0.0799999982,0.5,0.5,0.333333343,0.518987358,0.0,0.0,0.0,0.0,0.0,0.0,0.0840529576,0.0646488443,0.0842450336,0.0589948706,0.0566443503,0.0488164276,0.00483421795,0.0040975255,0.0241004862,0.0261295214,0.00502333324,0.00758859981
0.200000003,0.5,0.333333343,0.333333343,0.734177232,-0.142857149,0.25,0.285714298,-0.285714298,-0.285714298,-0.142857149,0.00194606383,0.00185988657,0.000290005119,0.000224319359,0.0198129583,0.0553998053,0.000306065776,0.00016298829,0.0,0.0866268352,0.17758666,0.0743494406
0.0500000007,0.5,0.5,0.666666687,0.379746825,0.0,0.0,0.0,0.0,-0.285714298,-0.285714298,0.0514571629,0.0504517071,0.07301604,0.0,0.0,0.0,0.00608077692,0.00162988296,0.0,0.0,0.0,0.0
0.119999997,0.5,0.333333343,0.666666687,0.443037987,0.0,0.0,0.0,0.285714298,0.285714298,0.0,0.0513057895,0.0529589988,0.0825789571,0.0655225664,0.0613532998,0.0602289364,0.00700910902,0.00513413129,0.00334806484,0.0,0.00700999983,0.00570012396
0.100000001,0.5,0.333333343,0.333333343,0.506329119,0.285714298,0.25,0.285714298,0.285714298,0.285714298,0.0,0.0733656734,0.0701522753,0.108010955,0.0882248059,0.0828293785,0.081529513,0.0,0.00537861371,0.00669612968,0.0,0.00999999978,0.00768277561
0.0399999991,1.0,0.5,0.333333343,0.303797454,0.142857149,1.0,1.0,0.857142866,0.714285731,0.571428597,0.0268871989,0.0260069054,0.0365899466,0.0275677275,0.0254915226,0.02358412,0.0,0.0,0.0,0.0,0.0,0.0
0.349999994,1.0,0.833333313,0.333333343,0.569620252,0.0,0.0,0.0,0.0,0.0,0.0,0.368383557,0.343035221,0.496326357,0.377697706,0.368190974,0.362631857,0.0277101006,0.0103318281,0.0151790101,0.057229355,0.0425699987,0.0319702588
0.0299999993,1.0,0.333333343,0.333333343,0.493670881,0.285714298,0.25,0.0,0.0,0.0,0.0,0.0323552564,0.0308954585,0.0437139198,0.0329368114,0.0318765379,0.0309806745,0.0,0.00162988296,0.00167403242,0.00476282556,0.00351666659,0.00269888481
0.0500000007,1.0,0.333333343,0.333333343,0.708860755,0.0,0.0,0.0,0.0,0.0,0.0,0.0524473041,0.0477604643,0.0480480492,0.0386670493,0.021210758,0.0198905226,0.00405385159,0.00162988296,0.00223204331,0.00471566897,0.00419666665,0.0024783148
0.150000006,1.0,0.333333343,0.666666687,0.32911393,0.0,0.0,0.0,0.0,0.0,0.0,0.0717140585,0.0689631701,0.108018205,0.0832269713,0.0816224813,0.0771943182,0.00624901196,0.00814941432,0.00285031926,0.012100406,0.00866666622,0.00747459708
0.219999999,1.0,0.166666672,0.666666687,0.379746825,0.0,0.0,0.0,0.0,0.0,0.0,0.212015212,0.179619297,0.253290474,0.0690039992,0.066239126,0.0644528642,0.0141884796,0.00611206098,0.00264385529,0.00943133794,0.00692666648,0.00619578687
0.0500000007,0.5,0.5,0.333333343,0.493670881,0.0,0.0,-0.285714298,-0.285714298,-0.285714298,-0.285714298,0.0462140925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0599999987,1.0,0.333333343,0.666666687,0.265822798,0.0,0.0,0.0,0.0,0.0,0.0,0.0424764454,0.0332584307,0.0362143889,0.0285726786,0.0280530769,0.0272267647,0.00376805477,0.00114906742,0.00101557968,0.00442801276,0.00333333341,0.0024783148
0.0500000007,0.5,0.5,0.333333343,0.569620252,0.0,0.0,0.0,0.0,0.0,0.0,0.0450684354,0.0451881289,0.0659906641,0.0521553718,0.050820183,0.0492074154,0.00408425508,0.00168122421,0.00229230849,0.00788459834,0.00648666685,0.00421313522
0.230000004,1.0,0.333333343,0.666666687,0.455696195,0.142857149,-0.25,-0.285714298,-0.285714298,-0.142857149,-0.142857149,0.00249245483,0.000692121685,0.00586970383,0.0,0.00549197523,0.00774906809,0.00139249791,0.00330295786,0.0,0.0240121856,0.0248799995,0.0061586122
0.0199999996,0.5,0.333333343,0.333333343,0.544303775,0.285714298,0.25,0.285714298,0.285714298,0.571428597,0.428571433,0.014827203,0.0173477605,0.0258365553,0.0227134563,0.0212010518,0.0198322907,0.00608077692,0.0010594239,0.00334806484,0.0,0.0,0.0
0.150000006,0.5,0.166666672,0.666666687,0.367088616,-0.142857149,0.0,0.0,0.0,0.0,-0.142857149,0.112757653,0.154679552,0.1526732,0.167712376,0.157958999,0.147360206,0.0952249691,0.05288155,0.136243924,0.502808154,0.472369999,0.342490703
